time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1636865605,1536000000,3.0,707010560.0,1.277544,310
1636865633,1536000000,3.0,724598784.0,0.804713,320
1636865665,1536000000,3.0,741195776.0,0.69112,330
1636865699,1536000000,3.0,758829056.0,1.143894,340
1636865733,1536000000,3.0,778821632.0,0.99066,350
1636865770,1536000000,3.0,796110848.0,1.317904,360
1636865809,1536000000,3.0,816033792.0,0.992193,370
1636865851,1536000000,3.0,835653632.0,0.719291,380
1636865894,1536000000,3.0,856592384.0,1.299144,390
1636865941,1536000000,3.0,880373760.0,1.04149,400
1636865988,1536000000,3.0,902291456.0,1.07676,410
1636866040,1536000000,3.0,924590080.0,0.980124,420
1636866093,1536000000,3.0,947945472.0,1.138911,430
1636866149,1536000000,3.0,971182080.0,1.048733,440
1636866207,1536000000,3.0,996900864.0,1.13048,450
1636866269,1536000000,3.0,1021374464.0,1.069971,460
1636866333,1536000000,3.0,1048080384.0,0.909392,470
1636866399,1536000000,3.0,1074434048.0,1.029949,480
1636866469,1536000000,3.0,1102462976.0,1.13829,490
1636866541,1536000000,3.0,1130885120.0,1.005062,500
1636866615,1536000000,3.0,1159753728.0,1.179119,510
1636866694,1536000000,3.0,1189789696.0,1.146436,520
1636866775,1536000000,3.0,1220616192.0,0.953653,530
1636866859,1536000000,3.0,1251663872.0,1.062429,540
1636866947,1536000000,3.0,1282609152.0,1.016057,550
1636867654,1280000000,3.0,1507225600.0,0.005381,10
1636867665,1280000000,3.0,1571868672.0,0.074659,20
1636867675,1280000000,3.0,1615855616.0,0.074659,30
1636867686,1280000000,3.0,1649254400.0,0.101315,40
1636867697,1280000000,3.0,1722257408.0,0.007476,50
1636867708,1280000000,3.0,1772507136.0,0.007476,60
1636867719,1280000000,3.0,1838473216.0,0.239407,70
1636867730,1280000000,3.0,1847521280.0,0.254819,80
1636867742,1280000000,3.0,1851994112.0,0.352946,90
1636867753,1280000000,3.0,1852268544.0,0.36854,100
1636867766,1280000000,3.0,435793920.0,0.36854,110
1636867781,1280000000,3.0,441204736.0,0.56424,120
1636867793,1280000000,3.0,448663552.0,0.43786,130
1636867806,1280000000,3.0,454819840.0,0.43786,140
1636867823,1280000000,3.0,461697024.0,0.506233,150
1636867836,1280000000,3.0,470786048.0,0.532164,160
1636867849,1280000000,3.0,479391744.0,0.574635,170
1636867867,1280000000,3.0,536465408.0,0.551583,180
1636868166,1024000000,3.0,612732928.0,0.056387,10
1636868177,1024000000,3.0,612732928.0,0.056387,20
1636868187,1024000000,3.0,185831424.0,0.048168,30
1636868198,1024000000,3.0,217776128.0,0.048168,40
1636868209,1024000000,3.0,306479104.0,0.077458,50
1636868220,1024000000,3.0,356556800.0,0.077458,60
1636868231,1024000000,3.0,410857472.0,0.314876,70
1636868243,1024000000,3.0,416747520.0,0.359332,80
1636868254,1024000000,3.0,422002688.0,0.249923,90
1636868266,1024000000,3.0,430919680.0,0.270597,100
1636868278,1024000000,3.0,436748288.0,0.434047,110
1636868289,1024000000,3.0,442228736.0,0.43353,120
1636868301,1024000000,3.0,448380928.0,0.43353,130
1636868318,1024000000,3.0,454103040.0,0.539388,140
1636868330,1024000000,3.0,463548416.0,0.456168,150
1636868343,1024000000,3.0,470753280.0,0.598031,160
1636868362,1024000000,3.0,518627328.0,0.509502,170
1636868382,1024000000,3.0,525467648.0,0.509225,180
1636868403,1024000000,3.0,535388160.0,0.509397,190
1636868425,1024000000,3.0,542834688.0,0.542511,200
1636868447,1024000000,3.0,555339776.0,0.57479,210
1636868467,1024000000,3.0,565690368.0,0.589698,220
1636868766,768000000,3.0,643153920.0,0.054387,10
1636868777,768000000,3.0,643162112.0,0.009255,20
1636868787,768000000,3.0,184434688.0,0.015526,30
1636868798,768000000,3.0,217833472.0,0.015526,40
1636868809,768000000,3.0,306438144.0,0.014157,50
1636868820,768000000,3.0,356630528.0,0.014157,60
1636868831,768000000,3.0,401936384.0,0.309319,70
1636868842,768000000,3.0,415416320.0,0.3249,80
1636868853,768000000,3.0,418754560.0,0.3249,90
1636869057,512000000,3.0,494456832.0,0.008584,10
1636869068,512000000,3.0,494456832.0,0.008584,20
1636869272,256000000,3.0,151810048.0,0.009477,10
1636869282,256000000,3.0,216522752.0,0.050187,20
1636869293,256000000,3.0,260411392.0,0.050187,30
1636869304,256000000,3.0,293748736.0,0.008994,40
1636869315,256000000,3.0,341704704.0,0.008994,50
1636869327,256000000,3.0,341889024.0,0.09046,60
1636869342,256000000,3.0,344137728.0,0.255417,70
1636869356,256000000,3.0,344137728.0,0.346748,80
1636869393,256000000,3.0,268369920.0,0.346661,90
1636869453,256000000,3.0,268431360.0,0.279142,100
1636869540,256000000,3.0,268427264.0,0.463701,110
1636869618,256000000,3.0,268435456.0,0.282927,120
